bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;76;2015;4629744701.0;;;;;
serie_temporelle_yoy;76;2016;4821513885.0;4.1421114204975185;;;;
serie_temporelle_yoy;76;2017;5002194838.0;3.7473904941373037;;;;
serie_temporelle_yoy;76;2018;5165395070.0;3.262572476390213;;;;
serie_temporelle_yoy;76;2019;5337618659.0;3.3341803805144288;;;;
serie_temporelle_yoy;76;2020;5458217347.0;2.2594099673391543;;;;
serie_temporelle_yoy;76;2021;5991091149.0;9.76278092503744;;;;
serie_temporelle_yoy;76;2022;6320661035.0;5.500999363947412;;;;
serie_temporelle_yoy;76;2023;6758040930.0;6.919844183670887;;;;
top_pathologies;76;2019;;;Cancers;1240819869.1386423;;
top_pathologies;76;2019;;;Maladies cardioneurovasculaires;1186258270.475081;;
top_pathologies;76;2019;;;Maladies psychiatriques;1069727822.8820467;;
top_pathologies;76;2019;;;Maladies neurologiques;489923208.78834057;;
top_pathologies;76;2019;;;Traitements psychotropes (hors pathologies);402506045.2519759;;
depenses_par_age;76;2019;;;Maladies psychiatriques;91411836.13669154;0-19;
depenses_par_age;76;2019;;;Maladies neurologiques;22183899.592078425;0-19;
depenses_par_age;76;2019;;;Maladies inflammatoires ou rares ou infection VIH;13750281.058909198;0-19;
depenses_par_age;76;2019;;;Maladies cardioneurovasculaires;10703921.78200002;0-19;
depenses_par_age;76;2019;;;Cancers;5933028.047835546;0-19;
depenses_par_age;76;2019;;;Traitements psychotropes (hors pathologies);3157989.8134761127;0-19;
depenses_par_age;76;2019;;;Insuffisance rénale chronique terminale;706598.6596781545;0-19;
depenses_par_age;76;2019;;;Traitements du risque vasculaire (hors pathologies);504856.0996706282;0-19;
depenses_par_age;76;2019;;;Maladies psychiatriques;135605853.60735664;20-39;
depenses_par_age;76;2019;;;Maladies inflammatoires ou rares ou infection VIH;42703226.48030928;20-39;
depenses_par_age;76;2019;;;Cancers;36998751.95732199;20-39;
depenses_par_age;76;2019;;;Maladies neurologiques;29817811.52388886;20-39;
depenses_par_age;76;2019;;;Traitements psychotropes (hors pathologies);27450219.147907745;20-39;
depenses_par_age;76;2019;;;Maladies cardioneurovasculaires;17499308.307309687;20-39;
depenses_par_age;76;2019;;;Insuffisance rénale chronique terminale;12153496.946464255;20-39;
depenses_par_age;76;2019;;;Traitements du risque vasculaire (hors pathologies);6139240.683730564;20-39;
depenses_par_age;76;2019;;;Maladies psychiatriques;377645632.62323177;40-59;
depenses_par_age;76;2019;;;Cancers;223393095.41424066;40-59;
depenses_par_age;76;2019;;;Maladies cardioneurovasculaires;152943717.00495923;40-59;
depenses_par_age;76;2019;;;Maladies inflammatoires ou rares ou infection VIH;120547814.19727972;40-59;
depenses_par_age;76;2019;;;Traitements psychotropes (hors pathologies);108347391.53645417;40-59;
depenses_par_age;76;2019;;;Traitements du risque vasculaire (hors pathologies);76571429.38117632;40-59;
depenses_par_age;76;2019;;;Maladies neurologiques;72059711.1827314;40-59;
