bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;24;2015;23359054039.0;;;;;
serie_temporelle_yoy;24;2016;24020420093.0;2.8313049530849677;;;;
serie_temporelle_yoy;24;2017;24505434890.0;2.0191769965810957;;;;
serie_temporelle_yoy;24;2018;24935307093.0;1.75419128421761;;;;
serie_temporelle_yoy;24;2019;25398412436.0;1.8572273494478209;;;;
serie_temporelle_yoy;24;2020;25176764118.0;-0.872685718284627;;;;
serie_temporelle_yoy;24;2021;27814518066.0;10.476937924338547;;;;
serie_temporelle_yoy;24;2022;28899076350.0;3.899252474648285;;;;
serie_temporelle_yoy;24;2023;30110969178.0;4.193534815170663;;;;
top_pathologies;24;2021;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);2866452054.1460752;;
top_pathologies;24;2021;;;Cancers;1802942445.8480132;;
top_pathologies;24;2021;;;Maladies cardioneurovasculaires;1632191442.1526124;;
top_pathologies;24;2021;;;Maladies psychiatriques;1202876810.1104858;;
depenses_par_age;24;2021;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);230291922.1565794;0-19;
depenses_par_age;24;2021;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;185318444.45969796;0-19;
depenses_par_age;24;2021;;;Maladies psychiatriques;58285899.15527508;0-19;
depenses_par_age;24;2021;;;Maladies respiratoires chroniques (hors mucoviscidose);22029334.097424213;0-19;
depenses_par_age;24;2021;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);15263307.37286769;0-19;
depenses_par_age;24;2021;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;14420622.53332809;0-19;
depenses_par_age;24;2021;;;Maladies inflammatoires ou rares ou infection VIH;13388291.353157055;0-19;
depenses_par_age;24;2021;;;Maladies neurologiques;10464263.626952449;0-19;
depenses_par_age;24;2021;;;Cancers;3787041.5698584043;0-19;
depenses_par_age;24;2021;;;Maternité (avec ou sans pathologies);3773953.391641201;0-19;
depenses_par_age;24;2021;;;Maladies cardioneurovasculaires;3763923.140410745;0-19;
depenses_par_age;24;2021;;;Traitements psychotropes (hors pathologies);3443728.948870615;0-19;
depenses_par_age;24;2021;;;Diabète;2685253.146772195;0-19;
depenses_par_age;24;2021;;;Hospitalisation pour Covid-19;960456.8971832044;0-19;
depenses_par_age;24;2021;;;Maladies du foie ou du pancréas (hors mucoviscidose);625334.6867647856;0-19;
depenses_par_age;24;2021;;;Traitements du risque vasculaire (hors pathologies);353142.0474724769;0-19;
depenses_par_age;24;2021;;;Insuffisance rénale chronique terminale;68172.17889005235;0-19;
depenses_par_age;24;2021;;;Maternité (avec ou sans pathologies);208910093.03536916;20-39;
depenses_par_age;24;2021;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);148784680.90004343;20-39;
depenses_par_age;24;2021;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;126509132.71377632;20-39;
depenses_par_age;24;2021;;;Maladies psychiatriques;88364354.19358231;20-39;
depenses_par_age;24;2021;;;Maladies inflammatoires ou rares ou infection VIH;33649823.075465865;20-39;
depenses_par_age;24;2021;;;Cancers;23521217.847969502;20-39;
depenses_par_age;24;2021;;;Traitements psychotropes (hors pathologies);23308817.421464395;20-39;
depenses_par_age;24;2021;;;Maladies neurologiques;22899510.53987148;20-39;
depenses_par_age;24;2021;;;Maladies respiratoires chroniques (hors mucoviscidose);12647839.850080647;20-39;
depenses_par_age;24;2021;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;10674803.313146407;20-39;
depenses_par_age;24;2021;;;Diabète;9968705.266114475;20-39;
depenses_par_age;24;2021;;;Maladies cardioneurovasculaires;9266306.820197957;20-39;
depenses_par_age;24;2021;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);7171540.38620914;20-39;
depenses_par_age;24;2021;;;Traitements du risque vasculaire (hors pathologies);5472797.950283928;20-39;
depenses_par_age;24;2021;;;Maladies du foie ou du pancréas (hors mucoviscidose);4329698.259790468;20-39;
depenses_par_age;24;2021;;;Hospitalisation pour Covid-19;3396737.8071113327;20-39;
depenses_par_age;24;2021;;;Insuffisance rénale chronique terminale;3254872.7451216425;20-39;
depenses_par_age;24;2021;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);321942876.98220176;40-59;
depenses_par_age;24;2021;;;Maladies psychiatriques;208608748.7050061;40-59;
depenses_par_age;24;2021;;;Cancers;163554431.3722335;40-59;
depenses_par_age;24;2021;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;139455219.91025308;40-59;
depenses_par_age;24;2021;;;Maladies cardioneurovasculaires;95926360.53848296;40-59;
depenses_par_age;24;2021;;;Traitements psychotropes (hors pathologies);90538260.47885859;40-59;
depenses_par_age;24;2021;;;Maladies inflammatoires ou rares ou infection VIH;86260912.58797497;40-59;
depenses_par_age;24;2021;;;Diabète;79108032.96995254;40-59;
depenses_par_age;24;2021;;;Maladies neurologiques;63238611.94871346;40-59;
depenses_par_age;24;2021;;;Traitements du risque vasculaire (hors pathologies);63170225.08938508;40-59;
depenses_par_age;24;2021;;;Maladies respiratoires chroniques (hors mucoviscidose);32393903.23491195;40-59;
depenses_par_age;24;2021;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;24522351.97412403;40-59;
depenses_par_age;24;2021;;;Insuffisance rénale chronique terminale;21998925.76728145;40-59;
depenses_par_age;24;2021;;;Maternité (avec ou sans pathologies);20176135.439927958;40-59;
depenses_par_age;24;2021;;;Hospitalisation pour Covid-19;16116935.250293773;40-59;
depenses_par_age;24;2021;;;Maladies du foie ou du pancréas (hors mucoviscidose);15978790.138951616;40-59;
