bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;99;2015;303562482695.0;;;;;
serie_temporelle_yoy;99;2016;310042311458.0;2.134594731691708;;;;
serie_temporelle_yoy;99;2017;317885624847.0;2.5297558104621753;;;;
serie_temporelle_yoy;99;2018;324373183708.0;2.040846881365743;;;;
serie_temporelle_yoy;99;2019;331635409572.0;2.2388490259840577;;;;
serie_temporelle_yoy;99;2020;331382360834.0;-0.07630329292236393;;;;
serie_temporelle_yoy;99;2021;368146305089.0;11.094116223469186;;;;
serie_temporelle_yoy;99;2022;382053173407.0;3.7775384747207985;;;;
serie_temporelle_yoy;99;2023;400020258506.0;4.702770805115053;;;;
top_pathologies;99;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);36206280627.32462;;
top_pathologies;99;2015;;;Maladies cardioneurovasculaires;16419382335.034006;;
top_pathologies;99;2015;;;Cancers;16028459421.649576;;
top_pathologies;99;2015;;;Maladies psychiatriques;14664074845.05558;;
depenses_par_age;99;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);3425744101.0362725;0-19;
depenses_par_age;99;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;1784407963.494821;0-19;
depenses_par_age;99;2015;;;Maladies psychiatriques;751941647.4177289;0-19;
depenses_par_age;99;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);362599012.75740284;0-19;
depenses_par_age;99;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);256396606.71621037;0-19;
depenses_par_age;99;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;165200929.88920996;0-19;
depenses_par_age;99;2015;;;Maladies inflammatoires ou rares ou infection VIH;157760230.6249255;0-19;
depenses_par_age;99;2015;;;Maladies neurologiques;138513793.0227412;0-19;
depenses_par_age;99;2015;;;Maladies cardioneurovasculaires;60979971.54470443;0-19;
depenses_par_age;99;2015;;;Maternité (avec ou sans pathologies);59944530.63516199;0-19;
depenses_par_age;99;2015;;;Cancers;54805506.322160244;0-19;
depenses_par_age;99;2015;;;Diabète;28136338.652542084;0-19;
depenses_par_age;99;2015;;;Traitements psychotropes (hors pathologies);22608954.69096959;0-19;
depenses_par_age;99;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);15482509.959024921;0-19;
depenses_par_age;99;2015;;;Insuffisance rénale chronique terminale;14383586.746716984;0-19;
depenses_par_age;99;2015;;;Traitements du risque vasculaire (hors pathologies);4459354.245189719;0-19;
depenses_par_age;99;2015;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;99;2015;;;Maternité (avec ou sans pathologies);2668397863.707413;20-39;
depenses_par_age;99;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);2042061489.3200927;20-39;
depenses_par_age;99;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;1205797007.3289554;20-39;
depenses_par_age;99;2015;;;Maladies psychiatriques;1104613642.0663195;20-39;
depenses_par_age;99;2015;;;Maladies inflammatoires ou rares ou infection VIH;407517780.44368917;20-39;
depenses_par_age;99;2015;;;Maladies neurologiques;276340477.821539;20-39;
depenses_par_age;99;2015;;;Traitements psychotropes (hors pathologies);253253623.02178344;20-39;
