bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;6;2015;683354323.0;;;;;
serie_temporelle_yoy;6;2016;647822466.0;-5.199624236517786;;;;
serie_temporelle_yoy;6;2017;780980751.0;20.554749485949444;;;;
serie_temporelle_yoy;6;2018;811319540.0;3.884703811349133;;;;
serie_temporelle_yoy;6;2019;889617770.0;9.650726518924957;;;;
serie_temporelle_yoy;6;2020;881918794.0;-0.8654251589421347;;;;
serie_temporelle_yoy;6;2021;1018985827.0;15.541910880289045;;;;
serie_temporelle_yoy;6;2022;1144386078.0;12.30637833002952;;;;
serie_temporelle_yoy;6;2023;1241891012.0;8.52028313472719;;;;
top_pathologies;6;2023;;;Maternité (avec ou sans pathologies);112858078.76979627;;
top_pathologies;6;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;71945974.71258536;;
top_pathologies;6;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);69331395.70585278;;
top_pathologies;6;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;59340077.76449988;;
depenses_par_age;6;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;19173438.937236346;0-19;
depenses_par_age;6;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);16609059.630632862;0-19;
depenses_par_age;6;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;2895786.3777161217;0-19;
depenses_par_age;6;2023;;;Maternité (avec ou sans pathologies);1934709.9217679363;0-19;
depenses_par_age;6;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);947365.0508396312;0-19;
depenses_par_age;6;2023;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);684672.9098684534;0-19;
depenses_par_age;6;2023;;;Maladies neurologiques;321123.65506700857;0-19;
depenses_par_age;6;2023;;;Maladies psychiatriques;211719.15014947637;0-19;
depenses_par_age;6;2023;;;Cancers;135124.79367178524;0-19;
depenses_par_age;6;2023;;;Maladies cardioneurovasculaires;84334.74703311521;0-19;
depenses_par_age;6;2023;;;Diabète;75230.17389364958;0-19;
depenses_par_age;6;2023;;;Traitements psychotropes (hors pathologies);29435.301283493747;0-19;
depenses_par_age;6;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);12468.807431351257;0-19;
depenses_par_age;6;2023;;;Traitements du risque vasculaire (hors pathologies);3481.872495546628;0-19;
depenses_par_age;6;2023;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;6;2023;;;Insuffisance rénale chronique terminale;0.0;0-19;
depenses_par_age;6;2023;;;Maladies inflammatoires ou rares ou infection VIH;0.0;0-19;
depenses_par_age;6;2023;;;Maternité (avec ou sans pathologies);34421714.02478786;20-39;
depenses_par_age;6;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;6899475.402038396;20-39;
