bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;93;2015;48706147870.0;;;;;
serie_temporelle_yoy;93;2016;50049919853.0;2.758937098837344;;;;
serie_temporelle_yoy;93;2017;51494461015.0;2.8862007496569753;;;;
serie_temporelle_yoy;93;2018;52663811947.0;2.270828568648131;;;;
serie_temporelle_yoy;93;2019;53977696860.0;2.4948534191225447;;;;
serie_temporelle_yoy;93;2020;54142024490.0;0.3044361644888527;;;;
serie_temporelle_yoy;93;2021;60401556172.0;11.561318109107898;;;;
serie_temporelle_yoy;93;2022;62538535592.0;3.537954243951469;;;;
serie_temporelle_yoy;93;2023;65723192178.0;5.092310774234665;;;;
top_pathologies;93;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);6159260736.264521;;
top_pathologies;93;2015;;;Cancers;2804501785.284844;;
top_pathologies;93;2015;;;Maladies cardioneurovasculaires;2759899715.081592;;
top_pathologies;93;2015;;;Maladies psychiatriques;2572916791.47952;;
depenses_par_age;93;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);518169443.93026274;0-19;
depenses_par_age;93;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;252951834.7715426;0-19;
depenses_par_age;93;2015;;;Maladies psychiatriques;105830049.3075514;0-19;
depenses_par_age;93;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);52159896.24495926;0-19;
depenses_par_age;93;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);41928079.49074528;0-19;
depenses_par_age;93;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;23693075.7075841;0-19;
depenses_par_age;93;2015;;;Maladies inflammatoires ou rares ou infection VIH;19322832.433812078;0-19;
depenses_par_age;93;2015;;;Maladies neurologiques;17872896.061556492;0-19;
depenses_par_age;93;2015;;;Cancers;7639368.874776468;0-19;
depenses_par_age;93;2015;;;Maladies cardioneurovasculaires;7058796.128553203;0-19;
depenses_par_age;93;2015;;;Maternité (avec ou sans pathologies);6709503.4289487675;0-19;
depenses_par_age;93;2015;;;Diabète;4492356.59158235;0-19;
depenses_par_age;93;2015;;;Traitements psychotropes (hors pathologies);2723650.638911913;0-19;
depenses_par_age;93;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);1995359.2787287487;0-19;
depenses_par_age;93;2015;;;Traitements du risque vasculaire (hors pathologies);477268.47978747054;0-19;
depenses_par_age;93;2015;;;Insuffisance rénale chronique terminale;270736.54717075365;0-19;
depenses_par_age;93;2015;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;93;2015;;;Maternité (avec ou sans pathologies);384741196.62525934;20-39;
depenses_par_age;93;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);346590473.58294326;20-39;
depenses_par_age;93;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;177594272.8986743;20-39;
depenses_par_age;93;2015;;;Maladies psychiatriques;176940113.7783482;20-39;
depenses_par_age;93;2015;;;Maladies inflammatoires ou rares ou infection VIH;61585288.784040555;20-39;
depenses_par_age;93;2015;;;Cancers;40512833.812899776;20-39;
depenses_par_age;93;2015;;;Maladies neurologiques;39167417.74616036;20-39;
depenses_par_age;93;2015;;;Traitements psychotropes (hors pathologies);38546995.001723155;20-39;
depenses_par_age;93;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);22790249.69654896;20-39;
depenses_par_age;93;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;18984416.252461698;20-39;
depenses_par_age;93;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);17531932.220781542;20-39;
depenses_par_age;93;2015;;;Maladies cardioneurovasculaires;16273925.849630695;20-39;
depenses_par_age;93;2015;;;Diabète;15418075.743937466;20-39;
depenses_par_age;93;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);12544897.687563151;20-39;
depenses_par_age;93;2015;;;Insuffisance rénale chronique terminale;9867123.836103931;20-39;
depenses_par_age;93;2015;;;Traitements du risque vasculaire (hors pathologies);6912352.8874325445;20-39;
depenses_par_age;93;2015;;;Hospitalisation pour Covid-19;0.0;20-39;
depenses_par_age;93;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);738843169.3939117;40-59;
depenses_par_age;93;2015;;;Maladies psychiatriques;490314146.34103775;40-59;
depenses_par_age;93;2015;;;Cancers;278968584.51028764;40-59;
depenses_par_age;93;2015;;;Maladies inflammatoires ou rares ou infection VIH;211378978.15704837;40-59;
depenses_par_age;93;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;207647700.4839785;40-59;
depenses_par_age;93;2015;;;Maladies cardioneurovasculaires;170436127.40977198;40-59;
depenses_par_age;93;2015;;;Traitements psychotropes (hors pathologies);167753682.48413578;40-59;
depenses_par_age;93;2015;;;Diabète;127441063.30857298;40-59;
depenses_par_age;93;2015;;;Maladies neurologiques;106906085.50597368;40-59;
depenses_par_age;93;2015;;;Traitements du risque vasculaire (hors pathologies);99931468.46314912;40-59;
depenses_par_age;93;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);70752114.42492354;40-59;
depenses_par_age;93;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);66477342.029974185;40-59;
depenses_par_age;93;2015;;;Insuffisance rénale chronique terminale;56250979.14747132;40-59;
depenses_par_age;93;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;54552113.26983262;40-59;
depenses_par_age;93;2015;;;Maternité (avec ou sans pathologies);39469520.171233825;40-59;
depenses_par_age;93;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);32287623.972707357;40-59;
depenses_par_age;93;2015;;;Hospitalisation pour Covid-19;0.0;40-59;
depenses_par_age;93;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);733599021.9256691;60-74;
depenses_par_age;93;2015;;;Cancers;540605881.6303388;60-74;
depenses_par_age;93;2015;;;Maladies cardioneurovasculaires;421161305.35667425;60-74;
depenses_par_age;93;2015;;;Maladies psychiatriques;279931489.64631236;60-74;
