bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;52;2015;33282780634.0;;;;;
serie_temporelle_yoy;52;2016;34277712165.0;2.9893281512171077;;;;
serie_temporelle_yoy;52;2017;35296861768.0;2.973213609164449;;;;
serie_temporelle_yoy;52;2018;36145182153.0;2.403387560559511;;;;
serie_temporelle_yoy;52;2019;37175449566.0;2.850358890540239;;;;
serie_temporelle_yoy;52;2020;37271185317.0;0.257524124436026;;;;
serie_temporelle_yoy;52;2021;41583660557.0;11.570534189673353;;;;
serie_temporelle_yoy;52;2022;43300155921.0;4.127812080533766;;;;
serie_temporelle_yoy;52;2023;45406845350.0;4.865316034527911;;;;
top_pathologies;52;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);4106033980.243861;;
top_pathologies;52;2015;;;Cancers;1848863002.2226758;;
top_pathologies;52;2015;;;Maladies cardioneurovasculaires;1763186503.9323473;;
top_pathologies;52;2015;;;Maladies psychiatriques;1502482540.6993706;;
depenses_par_age;52;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);395437323.54622847;0-19;
depenses_par_age;52;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;209864012.53522158;0-19;
depenses_par_age;52;2015;;;Maladies psychiatriques;76888164.51822153;0-19;
depenses_par_age;52;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);40164892.769230805;0-19;
depenses_par_age;52;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);24688521.74059276;0-19;
depenses_par_age;52;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;14069811.453377679;0-19;
depenses_par_age;52;2015;;;Maladies inflammatoires ou rares ou infection VIH;13930476.25705139;0-19;
depenses_par_age;52;2015;;;Maladies neurologiques;13723784.917215025;0-19;
depenses_par_age;52;2015;;;Cancers;6642753.33513232;0-19;
depenses_par_age;52;2015;;;Maladies cardioneurovasculaires;5306083.660439551;0-19;
depenses_par_age;52;2015;;;Maternité (avec ou sans pathologies);5229002.672326269;0-19;
depenses_par_age;52;2015;;;Diabète;2859272.2492323406;0-19;
depenses_par_age;52;2015;;;Traitements psychotropes (hors pathologies);2384868.4060296845;0-19;
depenses_par_age;52;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);1468806.1357308845;0-19;
depenses_par_age;52;2015;;;Traitements du risque vasculaire (hors pathologies);472310.32498923707;0-19;
depenses_par_age;52;2015;;;Insuffisance rénale chronique terminale;203052.41037806522;0-19;
depenses_par_age;52;2015;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;52;2015;;;Maternité (avec ou sans pathologies);287500646.9296497;20-39;
depenses_par_age;52;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);224792764.92961404;20-39;
depenses_par_age;52;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;134142600.56536266;20-39;
depenses_par_age;52;2015;;;Maladies psychiatriques;117704568.87233889;20-39;
depenses_par_age;52;2015;;;Maladies inflammatoires ou rares ou infection VIH;39398149.344331;20-39;
depenses_par_age;52;2015;;;Maladies neurologiques;29237190.337316226;20-39;
depenses_par_age;52;2015;;;Cancers;26952501.575871736;20-39;
depenses_par_age;52;2015;;;Traitements psychotropes (hors pathologies);25973446.36095262;20-39;
depenses_par_age;52;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);17785694.80883874;20-39;
depenses_par_age;52;2015;;;Maladies cardioneurovasculaires;10048699.474286666;20-39;
depenses_par_age;52;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;9656028.286200317;20-39;
depenses_par_age;52;2015;;;Diabète;9001208.98460258;20-39;
depenses_par_age;52;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);8744894.076471563;20-39;
depenses_par_age;52;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);7953723.791599317;20-39;
depenses_par_age;52;2015;;;Traitements du risque vasculaire (hors pathologies);6529411.137902675;20-39;
depenses_par_age;52;2015;;;Insuffisance rénale chronique terminale;4958541.900315169;20-39;
depenses_par_age;52;2015;;;Hospitalisation pour Covid-19;0.0;20-39;
depenses_par_age;52;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);499290513.04458934;40-59;
depenses_par_age;52;2015;;;Maladies psychiatriques;262667553.6242742;40-59;
depenses_par_age;52;2015;;;Cancers;188090310.01803288;40-59;
depenses_par_age;52;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;149683354.09950355;40-59;
depenses_par_age;52;2015;;;Traitements psychotropes (hors pathologies);109998684.33626066;40-59;
depenses_par_age;52;2015;;;Maladies cardioneurovasculaires;106002557.9498411;40-59;
depenses_par_age;52;2015;;;Maladies inflammatoires ou rares ou infection VIH;96974675.175701;40-59;
