bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;24;2015;23359054039.0;;;;;
serie_temporelle_yoy;24;2016;24020420093.0;2.8313049530849677;;;;
serie_temporelle_yoy;24;2017;24505434890.0;2.0191769965810957;;;;
serie_temporelle_yoy;24;2018;24935307093.0;1.75419128421761;;;;
serie_temporelle_yoy;24;2019;25398412436.0;1.8572273494478209;;;;
serie_temporelle_yoy;24;2020;25176764118.0;-0.872685718284627;;;;
serie_temporelle_yoy;24;2021;27814518066.0;10.476937924338547;;;;
serie_temporelle_yoy;24;2022;28899076350.0;3.899252474648285;;;;
serie_temporelle_yoy;24;2023;30110969178.0;4.193534815170663;;;;
top_pathologies;24;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);2904475458.1035185;;
top_pathologies;24;2019;;;Cancers;1579294585.4323726;;
top_pathologies;24;2019;;;Maladies cardioneurovasculaires;1535851137.6930728;;
top_pathologies;24;2019;;;Maladies psychiatriques;1126215829.898153;;
depenses_par_age;24;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);239416212.8246824;0-19;
depenses_par_age;24;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;152650346.5682337;0-19;
depenses_par_age;24;2019;;;Maladies psychiatriques;55036860.646897584;0-19;
depenses_par_age;24;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);23308518.936435863;0-19;
depenses_par_age;24;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);14840411.610195907;0-19;
depenses_par_age;24;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;13528916.714648204;0-19;
depenses_par_age;24;2019;;;Maladies inflammatoires ou rares ou infection VIH;10465912.878963176;0-19;
depenses_par_age;24;2019;;;Maladies neurologiques;9815316.449413404;0-19;
depenses_par_age;24;2019;;;Maternité (avec ou sans pathologies);3871057.3642096305;0-19;
depenses_par_age;24;2019;;;Cancers;3823653.959362118;0-19;
depenses_par_age;24;2019;;;Maladies cardioneurovasculaires;3497002.005539754;0-19;
depenses_par_age;24;2019;;;Diabète;2404598.4645638634;0-19;
depenses_par_age;24;2019;;;Traitements psychotropes (hors pathologies);2219342.4761715154;0-19;
depenses_par_age;24;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);747666.72545524;0-19;
depenses_par_age;24;2019;;;Traitements du risque vasculaire (hors pathologies);315362.6719841539;0-19;
depenses_par_age;24;2019;;;Insuffisance rénale chronique terminale;33498.798794094924;0-19;
depenses_par_age;24;2019;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;24;2019;;;Maternité (avec ou sans pathologies);188705631.1631234;20-39;
depenses_par_age;24;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);150912009.76449656;20-39;
depenses_par_age;24;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;98212883.24090277;20-39;
depenses_par_age;24;2019;;;Maladies psychiatriques;80046407.14385429;20-39;
depenses_par_age;24;2019;;;Maladies inflammatoires ou rares ou infection VIH;28968611.201337744;20-39;
depenses_par_age;24;2019;;;Maladies neurologiques;21061626.01717727;20-39;
depenses_par_age;24;2019;;;Traitements psychotropes (hors pathologies);19354203.190481085;20-39;
depenses_par_age;24;2019;;;Cancers;19297083.387225054;20-39;
depenses_par_age;24;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);12061823.212347731;20-39;
depenses_par_age;24;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;9283086.708174724;20-39;
depenses_par_age;24;2019;;;Diabète;8346030.568148233;20-39;
depenses_par_age;24;2019;;;Maladies cardioneurovasculaires;8310735.366529804;20-39;
depenses_par_age;24;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);7054294.281968629;20-39;
depenses_par_age;24;2019;;;Traitements du risque vasculaire (hors pathologies);4984548.703557556;20-39;
depenses_par_age;24;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);4785067.042913537;20-39;
depenses_par_age;24;2019;;;Insuffisance rénale chronique terminale;2588044.9516681572;20-39;
depenses_par_age;24;2019;;;Hospitalisation pour Covid-19;0.0;20-39;
depenses_par_age;24;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);326559709.9296271;40-59;
depenses_par_age;24;2019;;;Maladies psychiatriques;199095323.42577502;40-59;
depenses_par_age;24;2019;;;Cancers;146375702.34001404;40-59;
depenses_par_age;24;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;111068957.02854893;40-59;
depenses_par_age;24;2019;;;Maladies cardioneurovasculaires;91458218.60539117;40-59;
depenses_par_age;24;2019;;;Maladies inflammatoires ou rares ou infection VIH;80632675.29877055;40-59;
depenses_par_age;24;2019;;;Traitements psychotropes (hors pathologies);78689454.10777761;40-59;
depenses_par_age;24;2019;;;Diabète;71442918.48328905;40-59;
depenses_par_age;24;2019;;;Maladies neurologiques;59869947.339096434;40-59;
depenses_par_age;24;2019;;;Traitements du risque vasculaire (hors pathologies);59577751.83674304;40-59;
depenses_par_age;24;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);31395305.884834096;40-59;
depenses_par_age;24;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;22941419.108835015;40-59;
depenses_par_age;24;2019;;;Insuffisance rénale chronique terminale;22430784.14801142;40-59;
depenses_par_age;24;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);18652659.437661596;40-59;
depenses_par_age;24;2019;;;Maternité (avec ou sans pathologies);16763361.455446921;40-59;
