bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;93;2015;48706147870.0;;;;;
serie_temporelle_yoy;93;2016;50049919853.0;2.758937098837344;;;;
serie_temporelle_yoy;93;2017;51494461015.0;2.8862007496569753;;;;
serie_temporelle_yoy;93;2018;52663811947.0;2.270828568648131;;;;
serie_temporelle_yoy;93;2019;53977696860.0;2.4948534191225447;;;;
serie_temporelle_yoy;93;2020;54142024490.0;0.3044361644888527;;;;
serie_temporelle_yoy;93;2021;60401556172.0;11.561318109107898;;;;
serie_temporelle_yoy;93;2022;62538535592.0;3.537954243951469;;;;
serie_temporelle_yoy;93;2023;65723192178.0;5.092310774234665;;;;
top_pathologies;93;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);7999460790.161118;;
top_pathologies;93;2023;;;Cancers;4825097851.381517;;
top_pathologies;93;2023;;;Maladies cardioneurovasculaires;3709936959.133134;;
top_pathologies;93;2023;;;Maladies psychiatriques;3293447691.701634;;
depenses_par_age;93;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);580979681.535748;0-19;
depenses_par_age;93;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;340365573.8280288;0-19;
depenses_par_age;93;2023;;;Maladies psychiatriques;131831126.52527003;0-19;
depenses_par_age;93;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);56680358.14286476;0-19;
depenses_par_age;93;2023;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);49741486.90194314;0-19;
depenses_par_age;93;2023;;;Maladies inflammatoires ou rares ou infection VIH;46861782.38480045;0-19;
depenses_par_age;93;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;32171480.367065694;0-19;
depenses_par_age;93;2023;;;Maladies neurologiques;23315773.53296145;0-19;
depenses_par_age;93;2023;;;Cancers;11439234.755501049;0-19;
depenses_par_age;93;2023;;;Maladies cardioneurovasculaires;9096995.013697764;0-19;
depenses_par_age;93;2023;;;Diabète;7228365.8749481635;0-19;
depenses_par_age;93;2023;;;Traitements psychotropes (hors pathologies);6270438.338473186;0-19;
depenses_par_age;93;2023;;;Maternité (avec ou sans pathologies);5239839.3714548275;0-19;
depenses_par_age;93;2023;;;Hospitalisation pour Covid-19;3207880.847049148;0-19;
depenses_par_age;93;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);1926430.7481437693;0-19;
depenses_par_age;93;2023;;;Traitements du risque vasculaire (hors pathologies);664281.8278168853;0-19;
depenses_par_age;93;2023;;;Insuffisance rénale chronique terminale;400531.8934345304;0-19;
depenses_par_age;93;2023;;;Maternité (avec ou sans pathologies);460057896.8137338;20-39;
depenses_par_age;93;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);459285123.3902002;20-39;
depenses_par_age;93;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;251563077.32395077;20-39;
depenses_par_age;93;2023;;;Maladies psychiatriques;241398363.37491056;20-39;
depenses_par_age;93;2023;;;Maladies inflammatoires ou rares ou infection VIH;98977548.04614809;20-39;
depenses_par_age;93;2023;;;Cancers;61682271.45770819;20-39;
depenses_par_age;93;2023;;;Traitements psychotropes (hors pathologies);55826789.38715392;20-39;
depenses_par_age;93;2023;;;Maladies neurologiques;53796332.02975043;20-39;
depenses_par_age;93;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);27246328.38411899;20-39;
depenses_par_age;93;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;26509393.994376857;20-39;
depenses_par_age;93;2023;;;Diabète;23779004.131551072;20-39;
depenses_par_age;93;2023;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);21830795.731155638;20-39;
depenses_par_age;93;2023;;;Maladies cardioneurovasculaires;21799884.708838694;20-39;
depenses_par_age;93;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);9083526.213739391;20-39;
depenses_par_age;93;2023;;;Insuffisance rénale chronique terminale;9051749.119602745;20-39;
depenses_par_age;93;2023;;;Traitements du risque vasculaire (hors pathologies);7964396.125443752;20-39;
depenses_par_age;93;2023;;;Hospitalisation pour Covid-19;622218.267746602;20-39;
depenses_par_age;93;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);922989170.9023119;40-59;
depenses_par_age;93;2023;;;Maladies psychiatriques;564371139.4128879;40-59;
depenses_par_age;93;2023;;;Cancers;426137144.3635682;40-59;
depenses_par_age;93;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;280286203.0377217;40-59;
depenses_par_age;93;2023;;;Maladies inflammatoires ou rares ou infection VIH;237986780.75232244;40-59;
depenses_par_age;93;2023;;;Maladies cardioneurovasculaires;207512782.06983697;40-59;
depenses_par_age;93;2023;;;Traitements psychotropes (hors pathologies);202578520.4633179;40-59;
depenses_par_age;93;2023;;;Diabète;160353115.65431407;40-59;
depenses_par_age;93;2023;;;Maladies neurologiques;131533331.46637301;40-59;
depenses_par_age;93;2023;;;Traitements du risque vasculaire (hors pathologies);102998042.40450385;40-59;
depenses_par_age;93;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);76238244.14907137;40-59;
depenses_par_age;93;2023;;;Insuffisance rénale chronique terminale;61806794.3130621;40-59;
depenses_par_age;93;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;61806204.7812947;40-59;
depenses_par_age;93;2023;;;Maternité (avec ou sans pathologies);55663216.70753167;40-59;
depenses_par_age;93;2023;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);40111562.42464334;40-59;
depenses_par_age;93;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);35922634.20972297;40-59;
depenses_par_age;93;2023;;;Hospitalisation pour Covid-19;3525903.5172307445;40-59;
depenses_par_age;93;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);1005490266.5774083;60-74;
depenses_par_age;93;2023;;;Cancers;908183061.2600012;60-74;
depenses_par_age;93;2023;;;Maladies cardioneurovasculaires;570092530.1849934;60-74;
