bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;52;2015;33282780634.0;;;;;
serie_temporelle_yoy;52;2016;34277712165.0;2.9893281512171077;;;;
serie_temporelle_yoy;52;2017;35296861768.0;2.973213609164449;;;;
serie_temporelle_yoy;52;2018;36145182153.0;2.403387560559511;;;;
serie_temporelle_yoy;52;2019;37175449566.0;2.850358890540239;;;;
serie_temporelle_yoy;52;2020;37271185317.0;0.257524124436026;;;;
serie_temporelle_yoy;52;2021;41583660557.0;11.570534189673353;;;;
serie_temporelle_yoy;52;2022;43300155921.0;4.127812080533766;;;;
serie_temporelle_yoy;52;2023;45406845350.0;4.865316034527911;;;;
top_pathologies;52;2022;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);4884970258.056414;;
top_pathologies;52;2022;;;Cancers;2960683753.612422;;
top_pathologies;52;2022;;;Maladies cardioneurovasculaires;2315538850.8303747;;
top_pathologies;52;2022;;;Maladies psychiatriques;1961909708.6942658;;
depenses_par_age;52;2022;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);414769804.91145325;0-19;
depenses_par_age;52;2022;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;284736824.48054767;0-19;
depenses_par_age;52;2022;;;Maladies psychiatriques;100092660.85272232;0-19;
depenses_par_age;52;2022;;;Maladies respiratoires chroniques (hors mucoviscidose);43386138.16252858;0-19;
depenses_par_age;52;2022;;;Maladies inflammatoires ou rares ou infection VIH;29432805.974143635;0-19;
depenses_par_age;52;2022;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);26826918.76690317;0-19;
depenses_par_age;52;2022;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;19720927.876435854;0-19;
depenses_par_age;52;2022;;;Maladies neurologiques;17289502.10166464;0-19;
depenses_par_age;52;2022;;;Cancers;8907650.89918067;0-19;
depenses_par_age;52;2022;;;Maladies cardioneurovasculaires;6287189.715805313;0-19;
depenses_par_age;52;2022;;;Traitements psychotropes (hors pathologies);5490789.820690295;0-19;
depenses_par_age;52;2022;;;Maternité (avec ou sans pathologies);4835780.793302164;0-19;
depenses_par_age;52;2022;;;Diabète;4312457.145405908;0-19;
depenses_par_age;52;2022;;;Hospitalisation pour Covid-19;3290891.2330030724;0-19;
depenses_par_age;52;2022;;;Maladies du foie ou du pancréas (hors mucoviscidose);1093641.0069631813;0-19;
depenses_par_age;52;2022;;;Traitements du risque vasculaire (hors pathologies);632084.5689703219;0-19;
depenses_par_age;52;2022;;;Insuffisance rénale chronique terminale;279467.7955778056;0-19;
depenses_par_age;52;2022;;;Maternité (avec ou sans pathologies);352288534.6427687;20-39;
depenses_par_age;52;2022;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);270492963.4115416;20-39;
depenses_par_age;52;2022;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;197956933.76785728;20-39;
depenses_par_age;52;2022;;;Maladies psychiatriques;154727591.60085994;20-39;
depenses_par_age;52;2022;;;Maladies inflammatoires ou rares ou infection VIH;56889172.50130435;20-39;
depenses_par_age;52;2022;;;Cancers;39036936.93794077;20-39;
depenses_par_age;52;2022;;;Maladies neurologiques;36805112.89323464;20-39;
depenses_par_age;52;2022;;;Traitements psychotropes (hors pathologies);35942572.88257292;20-39;
depenses_par_age;52;2022;;;Maladies respiratoires chroniques (hors mucoviscidose);22189465.637781218;20-39;
depenses_par_age;52;2022;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;14948485.476242786;20-39;
depenses_par_age;52;2022;;;Diabète;14096306.171192437;20-39;
depenses_par_age;52;2022;;;Maladies cardioneurovasculaires;13535058.460760215;20-39;
depenses_par_age;52;2022;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);9715151.532169936;20-39;
depenses_par_age;52;2022;;;Traitements du risque vasculaire (hors pathologies);7708169.884360372;20-39;
depenses_par_age;52;2022;;;Maladies du foie ou du pancréas (hors mucoviscidose);6104181.055169496;20-39;
depenses_par_age;52;2022;;;Insuffisance rénale chronique terminale;5177656.565032478;20-39;
depenses_par_age;52;2022;;;Hospitalisation pour Covid-19;1637572.670968036;20-39;
depenses_par_age;52;2022;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);565063404.3540198;40-59;
depenses_par_age;52;2022;;;Maladies psychiatriques;323975735.52429706;40-59;
depenses_par_age;52;2022;;;Cancers;269130485.7338903;40-59;
depenses_par_age;52;2022;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;217581567.75830176;40-59;
depenses_par_age;52;2022;;;Maladies cardioneurovasculaires;127658819.43044506;40-59;
depenses_par_age;52;2022;;;Traitements psychotropes (hors pathologies);127451244.03422603;40-59;
depenses_par_age;52;2022;;;Maladies inflammatoires ou rares ou infection VIH;123564125.28985372;40-59;
