bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;52;2015;33282780634.0;;;;;
serie_temporelle_yoy;52;2016;34277712165.0;2.9893281512171077;;;;
serie_temporelle_yoy;52;2017;35296861768.0;2.973213609164449;;;;
serie_temporelle_yoy;52;2018;36145182153.0;2.403387560559511;;;;
serie_temporelle_yoy;52;2019;37175449566.0;2.850358890540239;;;;
serie_temporelle_yoy;52;2020;37271185317.0;0.257524124436026;;;;
serie_temporelle_yoy;52;2021;41583660557.0;11.570534189673353;;;;
serie_temporelle_yoy;52;2022;43300155921.0;4.127812080533766;;;;
serie_temporelle_yoy;52;2023;45406845350.0;4.865316034527911;;;;
top_pathologies;52;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);5320264918.236265;;
top_pathologies;52;2023;;;Cancers;3254064026.164566;;
top_pathologies;52;2023;;;Maladies cardioneurovasculaires;2459955105.634106;;
top_pathologies;52;2023;;;Maladies psychiatriques;2064778135.856258;;
depenses_par_age;52;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);432869535.1047835;0-19;
depenses_par_age;52;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;269493547.1858681;0-19;
depenses_par_age;52;2023;;;Maladies psychiatriques;105323227.40403287;0-19;
depenses_par_age;52;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);44548061.78370173;0-19;
depenses_par_age;52;2023;;;Maladies inflammatoires ou rares ou infection VIH;30537953.598350767;0-19;
depenses_par_age;52;2023;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);21262517.21596482;0-19;
depenses_par_age;52;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;21029765.70646281;0-19;
depenses_par_age;52;2023;;;Maladies neurologiques;18229793.791964676;0-19;
depenses_par_age;52;2023;;;Cancers;9401390.258240292;0-19;
depenses_par_age;52;2023;;;Maladies cardioneurovasculaires;6490080.424614302;0-19;
depenses_par_age;52;2023;;;Traitements psychotropes (hors pathologies);6136054.684796692;0-19;
depenses_par_age;52;2023;;;Maternité (avec ou sans pathologies);5038307.087937334;0-19;
depenses_par_age;52;2023;;;Diabète;4438580.259725325;0-19;
depenses_par_age;52;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);1271818.3579978282;0-19;
depenses_par_age;52;2023;;;Hospitalisation pour Covid-19;1050857.5188609278;0-19;
depenses_par_age;52;2023;;;Traitements du risque vasculaire (hors pathologies);660029.6970160854;0-19;
depenses_par_age;52;2023;;;Insuffisance rénale chronique terminale;327707.9128100704;0-19;
depenses_par_age;52;2023;;;Maternité (avec ou sans pathologies);343612543.3973262;20-39;
depenses_par_age;52;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);300802477.72726107;20-39;
depenses_par_age;52;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;184710522.10717246;20-39;
depenses_par_age;52;2023;;;Maladies psychiatriques;166540305.19720483;20-39;
depenses_par_age;52;2023;;;Maladies inflammatoires ou rares ou infection VIH;60685840.2577171;20-39;
depenses_par_age;52;2023;;;Cancers;42604903.27383924;20-39;
depenses_par_age;52;2023;;;Traitements psychotropes (hors pathologies);38749150.10019735;20-39;
depenses_par_age;52;2023;;;Maladies neurologiques;38530732.801678285;20-39;
depenses_par_age;52;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);23059851.03517738;20-39;
depenses_par_age;52;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;16174026.353585169;20-39;
depenses_par_age;52;2023;;;Diabète;15146341.677254781;20-39;
depenses_par_age;52;2023;;;Maladies cardioneurovasculaires;14632046.995555619;20-39;
depenses_par_age;52;2023;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);9588844.10270769;20-39;
depenses_par_age;52;2023;;;Traitements du risque vasculaire (hors pathologies);8186159.128310391;20-39;
depenses_par_age;52;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);6645874.36091022;20-39;
depenses_par_age;52;2023;;;Insuffisance rénale chronique terminale;4950662.337836931;20-39;
depenses_par_age;52;2023;;;Hospitalisation pour Covid-19;290368.52494841424;20-39;
depenses_par_age;52;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);619716013.9246224;40-59;
depenses_par_age;52;2023;;;Maladies psychiatriques;334685195.00701284;40-59;
depenses_par_age;52;2023;;;Cancers;292865318.4995476;40-59;
depenses_par_age;52;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;203393990.04145643;40-59;
depenses_par_age;52;2023;;;Maladies cardioneurovasculaires;136383182.7830685;40-59;
depenses_par_age;52;2023;;;Maladies inflammatoires ou rares ou infection VIH;132804798.39206207;40-59;
depenses_par_age;52;2023;;;Traitements psychotropes (hors pathologies);128165230.34345579;40-59;
