bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;3;2015;1460207542.0;;;;;
serie_temporelle_yoy;3;2016;1555425853.0;6.520875167483564;;;;
serie_temporelle_yoy;3;2017;1605033041.0;3.1892994387563434;;;;
serie_temporelle_yoy;3;2018;1667683490.0;3.903374410346494;;;;
serie_temporelle_yoy;3;2019;1699735503.0;1.9219482109281927;;;;
serie_temporelle_yoy;3;2020;1668021539.0;-1.8658175900912455;;;;
serie_temporelle_yoy;3;2021;1857147401.0;11.338334522549598;;;;
serie_temporelle_yoy;3;2022;1941071588.0;4.518983628052897;;;;
serie_temporelle_yoy;3;2023;2051900769.0;5.709690548517776;;;;
top_pathologies;3;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);176619632.99030277;;
top_pathologies;3;2019;;;Maternité (avec ou sans pathologies);104686855.67558219;;
top_pathologies;3;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;84072195.97273612;;
top_pathologies;3;2019;;;Diabète;50367649.88944259;;
depenses_par_age;3;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);32890206.803829223;0-19;
depenses_par_age;3;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;21542744.441223834;0-19;
depenses_par_age;3;2019;;;Maternité (avec ou sans pathologies);4645268.837051556;0-19;
depenses_par_age;3;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;2319527.295447411;0-19;
depenses_par_age;3;2019;;;Maladies psychiatriques;2144310.5511103347;0-19;
depenses_par_age;3;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);1914001.8869893104;0-19;
depenses_par_age;3;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);1895541.660801094;0-19;
depenses_par_age;3;2019;;;Maladies neurologiques;1443868.3174718064;0-19;
depenses_par_age;3;2019;;;Maladies inflammatoires ou rares ou infection VIH;573990.0290801206;0-19;
depenses_par_age;3;2019;;;Maladies cardioneurovasculaires;324710.73600915575;0-19;
depenses_par_age;3;2019;;;Diabète;156943.48952864375;0-19;
depenses_par_age;3;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);65014.49786567305;0-19;
depenses_par_age;3;2019;;;Cancers;61664.77285513664;0-19;
depenses_par_age;3;2019;;;Traitements psychotropes (hors pathologies);56310.70584468639;0-19;
depenses_par_age;3;2019;;;Traitements du risque vasculaire (hors pathologies);6227.741836681051;0-19;
depenses_par_age;3;2019;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;3;2019;;;Insuffisance rénale chronique terminale;0.0;0-19;
depenses_par_age;3;2019;;;Maternité (avec ou sans pathologies);31103104.387214772;20-39;
depenses_par_age;3;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);11857580.467101553;20-39;
depenses_par_age;3;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;8189721.531519465;20-39;
depenses_par_age;3;2019;;;Maladies inflammatoires ou rares ou infection VIH;4226591.611625145;20-39;
depenses_par_age;3;2019;;;Maladies psychiatriques;3790297.952577457;20-39;
depenses_par_age;3;2019;;;Cancers;1261195.5674938713;20-39;
depenses_par_age;3;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;1244381.5962700702;20-39;
depenses_par_age;3;2019;;;Diabète;1210706.919220966;20-39;
depenses_par_age;3;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);905780.9834840671;20-39;
depenses_par_age;3;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);767171.0748149419;20-39;
depenses_par_age;3;2019;;;Maladies neurologiques;596756.101925332;20-39;
depenses_par_age;3;2019;;;Traitements psychotropes (hors pathologies);532409.570037069;20-39;
depenses_par_age;3;2019;;;Traitements du risque vasculaire (hors pathologies);475942.4515866312;20-39;
depenses_par_age;3;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);464313.12622382195;20-39;
depenses_par_age;3;2019;;;Maladies cardioneurovasculaires;327387.2119765888;20-39;
depenses_par_age;3;2019;;;Hospitalisation pour Covid-19;0.0;20-39;
