bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;2;2015;3204926707.0;;;;;
serie_temporelle_yoy;2;2016;3297837807.0;2.8990085731779525;;;;
serie_temporelle_yoy;2;2017;3345490185.0;1.4449582056113464;;;;
serie_temporelle_yoy;2;2018;3397409259.0;1.551912309675485;;;;
serie_temporelle_yoy;2;2019;3432605873.0;1.0359839311899544;;;;
serie_temporelle_yoy;2;2020;3421917580.0;-0.31137547960490286;;;;
serie_temporelle_yoy;2;2021;3835941746.0;12.099185802131451;;;;
serie_temporelle_yoy;2;2022;3985387260.0;3.8959276207944704;;;;
serie_temporelle_yoy;2;2023;4102189868.0;2.9307718517672887;;;;
top_pathologies;2;2020;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);313247296.066202;;
top_pathologies;2;2020;;;Cancers;175005517.16345352;;
top_pathologies;2;2020;;;Diabète;169860037.08988446;;
top_pathologies;2;2020;;;Maladies cardioneurovasculaires;163451815.14626423;;
depenses_par_age;2;2020;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);27724844.208343163;0-19;
depenses_par_age;2;2020;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;21357362.917690784;0-19;
depenses_par_age;2;2020;;;Maladies psychiatriques;5847114.978693081;0-19;
depenses_par_age;2;2020;;;Maladies respiratoires chroniques (hors mucoviscidose);3737052.794255195;0-19;
depenses_par_age;2;2020;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;2412774.068205879;0-19;
depenses_par_age;2;2020;;;Maladies neurologiques;1708221.6651398726;0-19;
depenses_par_age;2;2020;;;Maternité (avec ou sans pathologies);1088869.6551141143;0-19;
depenses_par_age;2;2020;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);572841.2677404741;0-19;
depenses_par_age;2;2020;;;Maladies inflammatoires ou rares ou infection VIH;382133.38979900815;0-19;
depenses_par_age;2;2020;;;Diabète;354160.6907308594;0-19;
depenses_par_age;2;2020;;;Cancers;244659.54198493628;0-19;
depenses_par_age;2;2020;;;Maladies cardioneurovasculaires;221568.39460869736;0-19;
depenses_par_age;2;2020;;;Traitements psychotropes (hors pathologies);100815.37612942861;0-19;
depenses_par_age;2;2020;;;Maladies du foie ou du pancréas (hors mucoviscidose);93870.19496959016;0-19;
depenses_par_age;2;2020;;;Traitements du risque vasculaire (hors pathologies);15881.559225554705;0-19;
depenses_par_age;2;2020;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;2;2020;;;Insuffisance rénale chronique terminale;0.0;0-19;
depenses_par_age;2;2020;;;Maternité (avec ou sans pathologies);25180110.774513893;20-39;
depenses_par_age;2;2020;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);14415339.225135691;20-39;
depenses_par_age;2;2020;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;13614863.46990799;20-39;
depenses_par_age;2;2020;;;Maladies psychiatriques;12612929.865350846;20-39;
depenses_par_age;2;2020;;;Maladies inflammatoires ou rares ou infection VIH;3132730.6186742363;20-39;
depenses_par_age;2;2020;;;Maladies neurologiques;2533777.684619061;20-39;
depenses_par_age;2;2020;;;Cancers;1872944.9699292986;20-39;
depenses_par_age;2;2020;;;Diabète;1770803.4536542972;20-39;
depenses_par_age;2;2020;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;1720584.7863435366;20-39;
depenses_par_age;2;2020;;;Maladies respiratoires chroniques (hors mucoviscidose);1388048.1807233584;20-39;
depenses_par_age;2;2020;;;Insuffisance rénale chronique terminale;924090.9665783945;20-39;
depenses_par_age;2;2020;;;Traitements psychotropes (hors pathologies);869818.3254090549;20-39;
depenses_par_age;2;2020;;;Maladies cardioneurovasculaires;743477.563108604;20-39;
depenses_par_age;2;2020;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);684433.7224951119;20-39;
depenses_par_age;2;2020;;;Traitements du risque vasculaire (hors pathologies);595233.4368532263;20-39;
depenses_par_age;2;2020;;;Maladies du foie ou du pancréas (hors mucoviscidose);422415.8773631557;20-39;
depenses_par_age;2;2020;;;Hospitalisation pour Covid-19;40528.1302692145;20-39;
depenses_par_age;2;2020;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);40382696.87041436;40-59;
depenses_par_age;2;2020;;;Maladies psychiatriques;28495428.848546505;40-59;
depenses_par_age;2;2020;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;20463930.87296568;40-59;
depenses_par_age;2;2020;;;Cancers;20208853.11313893;40-59;
depenses_par_age;2;2020;;;Diabète;19661630.604768034;40-59;
depenses_par_age;2;2020;;;Insuffisance rénale chronique terminale;13254829.03817342;40-59;
depenses_par_age;2;2020;;;Maladies inflammatoires ou rares ou infection VIH;11475912.168619093;40-59;
depenses_par_age;2;2020;;;Maladies cardioneurovasculaires;11056293.63399069;40-59;
depenses_par_age;2;2020;;;Traitements du risque vasculaire (hors pathologies);9525269.358666796;40-59;
depenses_par_age;2;2020;;;Maladies neurologiques;7194747.546420226;40-59;
depenses_par_age;2;2020;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;4172912.527798692;40-59;
depenses_par_age;2;2020;;;Traitements psychotropes (hors pathologies);3991098.8538192203;40-59;
depenses_par_age;2;2020;;;Maternité (avec ou sans pathologies);3606880.7325655036;40-59;
depenses_par_age;2;2020;;;Maladies respiratoires chroniques (hors mucoviscidose);3477747.090164019;40-59;
depenses_par_age;2;2020;;;Maladies du foie ou du pancréas (hors mucoviscidose);1760066.1556798154;40-59;
depenses_par_age;2;2020;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);1294472.4751537985;40-59;
depenses_par_age;2;2020;;;Hospitalisation pour Covid-19;1094259.5172687913;40-59;
depenses_par_age;2;2020;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);41804483.7528935;60-74;
depenses_par_age;2;2020;;;Cancers;37034692.442730896;60-74;
depenses_par_age;2;2020;;;Diabète;36307183.069118425;60-74;
depenses_par_age;2;2020;;;Maladies cardioneurovasculaires;27191203.73827605;60-74;
depenses_par_age;2;2020;;;Insuffisance rénale chronique terminale;18360644.886750538;60-74;
depenses_par_age;2;2020;;;Maladies psychiatriques;17250560.256096546;60-74;
depenses_par_age;2;2020;;;Traitements du risque vasculaire (hors pathologies);13563518.996802375;60-74;
depenses_par_age;2;2020;;;Maladies neurologiques;10354915.934607023;60-74;
depenses_par_age;2;2020;;;Maladies inflammatoires ou rares ou infection VIH;8946567.388476681;60-74;
depenses_par_age;2;2020;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;7371248.073858187;60-74;
depenses_par_age;2;2020;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;5112312.267469014;60-74;
depenses_par_age;2;2020;;;Traitements psychotropes (hors pathologies);3806889.261869631;60-74;
depenses_par_age;2;2020;;;Maladies respiratoires chroniques (hors mucoviscidose);3233694.6627840875;60-74;
depenses_par_age;2;2020;;;Maladies du foie ou du pancréas (hors mucoviscidose);1807001.2531646104;60-74;
depenses_par_age;2;2020;;;Hospitalisation pour Covid-19;1215843.9080764349;60-74;
depenses_par_age;2;2020;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);505885.7948876913;60-74;
depenses_par_age;2;2020;;;Maternité (avec ou sans pathologies);0.0;60-74;
depenses_par_age;2;2020;;;Maladies cardioneurovasculaires;32243994.94043761;75-89;
depenses_par_age;2;2020;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);24130882.922076456;75-89;
depenses_par_age;2;2020;;;Cancers;23466881.367933705;75-89;
depenses_par_age;2;2020;;;Diabète;23020444.897505865;75-89;
depenses_par_age;2;2020;;;Maladies neurologiques;15160603.748630038;75-89;
depenses_par_age;2;2020;;;Insuffisance rénale chronique terminale;11705152.243326332;75-89;
depenses_par_age;2;2020;;;Maladies psychiatriques;7784356.397641142;75-89;
depenses_par_age;2;2020;;;Traitements du risque vasculaire (hors pathologies);7184979.332027034;75-89;
depenses_par_age;2;2020;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;4845324.973036396;75-89;
depenses_par_age;2;2020;;;Traitements psychotropes (hors pathologies);3657689.0119048366;75-89;
depenses_par_age;2;2020;;;Maladies inflammatoires ou rares ou infection VIH;3263672.165621788;75-89;
depenses_par_age;2;2020;;;Maladies respiratoires chroniques (hors mucoviscidose);2043939.0793069233;75-89;
depenses_par_age;2;2020;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;1415612.7155256015;75-89;
depenses_par_age;2;2020;;;Hospitalisation pour Covid-19;891618.8659227189;75-89;
depenses_par_age;2;2020;;;Maladies du foie ou du pancréas (hors mucoviscidose);844831.7547263114;75-89;
depenses_par_age;2;2020;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);141350.44268920788;75-89;
depenses_par_age;2;2020;;;Maternité (avec ou sans pathologies);0.0;75-89;
depenses_par_age;2;2020;;;Maladies cardioneurovasculaires;9439260.520498488;90+;
