bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;93;2015;48706147870.0;;;;;
serie_temporelle_yoy;93;2016;50049919853.0;2.758937098837344;;;;
serie_temporelle_yoy;93;2017;51494461015.0;2.8862007496569753;;;;
serie_temporelle_yoy;93;2018;52663811947.0;2.270828568648131;;;;
serie_temporelle_yoy;93;2019;53977696860.0;2.4948534191225447;;;;
serie_temporelle_yoy;93;2020;54142024490.0;0.3044361644888527;;;;
serie_temporelle_yoy;93;2021;60401556172.0;11.561318109107898;;;;
serie_temporelle_yoy;93;2022;62538535592.0;3.537954243951469;;;;
serie_temporelle_yoy;93;2023;65723192178.0;5.092310774234665;;;;
top_pathologies;93;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);6700320229.500767;;
top_pathologies;93;2019;;;Cancers;3531512798.1149015;;
top_pathologies;93;2019;;;Maladies cardioneurovasculaires;3118313667.067936;;
top_pathologies;93;2019;;;Maladies psychiatriques;2806308697.284739;;
depenses_par_age;93;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);527992787.94657767;0-19;
depenses_par_age;93;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;292703032.89229155;0-19;
depenses_par_age;93;2019;;;Maladies psychiatriques;114960733.22456264;0-19;
depenses_par_age;93;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);50811333.113093585;0-19;
depenses_par_age;93;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);40646171.81515257;0-19;
depenses_par_age;93;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;26092193.310590833;0-19;
depenses_par_age;93;2019;;;Maladies inflammatoires ou rares ou infection VIH;24784062.93943889;0-19;
depenses_par_age;93;2019;;;Maladies neurologiques;20127196.39255148;0-19;
depenses_par_age;93;2019;;;Cancers;8957309.493541032;0-19;
depenses_par_age;93;2019;;;Maladies cardioneurovasculaires;7921981.993961093;0-19;
depenses_par_age;93;2019;;;Maternité (avec ou sans pathologies);5890739.467275525;0-19;
depenses_par_age;93;2019;;;Diabète;5464996.510372416;0-19;
depenses_par_age;93;2019;;;Traitements psychotropes (hors pathologies);3154356.3483164175;0-19;
depenses_par_age;93;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);1735887.0930134703;0-19;
depenses_par_age;93;2019;;;Traitements du risque vasculaire (hors pathologies);488158.0358002587;0-19;
depenses_par_age;93;2019;;;Insuffisance rénale chronique terminale;267990.3903527594;0-19;
depenses_par_age;93;2019;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;93;2019;;;Maternité (avec ou sans pathologies);412015149.0254424;20-39;
depenses_par_age;93;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);381697459.1016493;20-39;
depenses_par_age;93;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;207463834.73125538;20-39;
depenses_par_age;93;2019;;;Maladies psychiatriques;191923398.53904578;20-39;
depenses_par_age;93;2019;;;Maladies inflammatoires ou rares ou infection VIH;67264983.3289245;20-39;
depenses_par_age;93;2019;;;Cancers;48611015.16335899;20-39;
depenses_par_age;93;2019;;;Maladies neurologiques;44071084.02620622;20-39;
depenses_par_age;93;2019;;;Traitements psychotropes (hors pathologies);40060804.387203515;20-39;
depenses_par_age;93;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;22876711.26582897;20-39;
depenses_par_age;93;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);22547561.312902376;20-39;
depenses_par_age;93;2019;;;Maladies cardioneurovasculaires;18232770.73643523;20-39;
depenses_par_age;93;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);18166607.340937067;20-39;
depenses_par_age;93;2019;;;Diabète;17813086.061501063;20-39;
depenses_par_age;93;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);10070745.719392754;20-39;
depenses_par_age;93;2019;;;Insuffisance rénale chronique terminale;8512489.703219187;20-39;
depenses_par_age;93;2019;;;Traitements du risque vasculaire (hors pathologies);6357109.852505488;20-39;
depenses_par_age;93;2019;;;Hospitalisation pour Covid-19;0.0;20-39;
depenses_par_age;93;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);774202811.2192142;40-59;
depenses_par_age;93;2019;;;Maladies psychiatriques;509776351.12398046;40-59;
depenses_par_age;93;2019;;;Cancers;324826820.1034501;40-59;
depenses_par_age;93;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;239548526.54840758;40-59;
depenses_par_age;93;2019;;;Maladies inflammatoires ou rares ou infection VIH;203834598.2642828;40-59;
depenses_par_age;93;2019;;;Maladies cardioneurovasculaires;176508119.89125237;40-59;
depenses_par_age;93;2019;;;Traitements psychotropes (hors pathologies);164973560.45424843;40-59;
depenses_par_age;93;2019;;;Diabète;131591510.84514177;40-59;
depenses_par_age;93;2019;;;Maladies neurologiques;115570446.77993745;40-59;
depenses_par_age;93;2019;;;Traitements du risque vasculaire (hors pathologies);88590786.86444099;40-59;
depenses_par_age;93;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);66061439.79217822;40-59;
depenses_par_age;93;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;58565575.44685459;40-59;
depenses_par_age;93;2019;;;Insuffisance rénale chronique terminale;54415522.0696348;40-59;
depenses_par_age;93;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);44990032.52304575;40-59;
depenses_par_age;93;2019;;;Maternité (avec ou sans pathologies);43591472.05783889;40-59;
depenses_par_age;93;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);33996779.62845;40-59;
depenses_par_age;93;2019;;;Hospitalisation pour Covid-19;0.0;40-59;
depenses_par_age;93;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);831333022.6828395;60-74;
depenses_par_age;93;2019;;;Cancers;685399696.0696845;60-74;
depenses_par_age;93;2019;;;Maladies cardioneurovasculaires;483444727.6781552;60-74;
depenses_par_age;93;2019;;;Maladies psychiatriques;326737139.84412074;60-74;
