bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;28;2015;30627847951.0;;;;;
serie_temporelle_yoy;28;2016;31326689364.0;2.2817189575906394;;;;
serie_temporelle_yoy;28;2017;32079339894.0;2.4025856076095087;;;;
serie_temporelle_yoy;28;2018;32710719607.0;1.9681817490206255;;;;
serie_temporelle_yoy;28;2019;33380890664.0;2.048781148968004;;;;
serie_temporelle_yoy;28;2020;33305884968.0;-0.22469650901463245;;;;
serie_temporelle_yoy;28;2021;36922558719.0;10.858963076570017;;;;
serie_temporelle_yoy;28;2022;38479243607.0;4.2160807430687175;;;;
serie_temporelle_yoy;28;2023;40250133079.0;4.602194081792832;;;;
top_pathologies;28;2021;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);3937497452.2241907;;
top_pathologies;28;2021;;;Cancers;2478208730.9431095;;
top_pathologies;28;2021;;;Maladies cardioneurovasculaires;2256856398.9155245;;
top_pathologies;28;2021;;;Maladies psychiatriques;1822607135.4945657;;
depenses_par_age;28;2021;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);323301501.2568125;0-19;
depenses_par_age;28;2021;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;234471618.1709917;0-19;
depenses_par_age;28;2021;;;Maladies psychiatriques;106930031.1430406;0-19;
depenses_par_age;28;2021;;;Maladies respiratoires chroniques (hors mucoviscidose);37095221.05632722;0-19;
depenses_par_age;28;2021;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);24949903.167072028;0-19;
depenses_par_age;28;2021;;;Maladies inflammatoires ou rares ou infection VIH;22402657.728541873;0-19;
depenses_par_age;28;2021;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;21662192.374847613;0-19;
depenses_par_age;28;2021;;;Maladies neurologiques;14141407.45894812;0-19;
depenses_par_age;28;2021;;;Traitements psychotropes (hors pathologies);6454761.940787209;0-19;
depenses_par_age;28;2021;;;Cancers;6110760.791759287;0-19;
depenses_par_age;28;2021;;;Maladies cardioneurovasculaires;5798745.14716789;0-19;
depenses_par_age;28;2021;;;Maternité (avec ou sans pathologies);4608577.699408005;0-19;
depenses_par_age;28;2021;;;Diabète;3534791.199843929;0-19;
depenses_par_age;28;2021;;;Hospitalisation pour Covid-19;1101011.5650636733;0-19;
depenses_par_age;28;2021;;;Maladies du foie ou du pancréas (hors mucoviscidose);976713.2250421413;0-19;
depenses_par_age;28;2021;;;Traitements du risque vasculaire (hors pathologies);687245.1991747064;0-19;
depenses_par_age;28;2021;;;Insuffisance rénale chronique terminale;136344.3577801047;0-19;
depenses_par_age;28;2021;;;Maternité (avec ou sans pathologies);268023266.8332876;20-39;
depenses_par_age;28;2021;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);221088008.8375997;20-39;
depenses_par_age;28;2021;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;163973967.9695504;20-39;
depenses_par_age;28;2021;;;Maladies psychiatriques;135313359.67201427;20-39;
depenses_par_age;28;2021;;;Maladies inflammatoires ou rares ou infection VIH;50860008.2026047;20-39;
depenses_par_age;28;2021;;;Traitements psychotropes (hors pathologies);39084625.77029327;20-39;
depenses_par_age;28;2021;;;Maladies neurologiques;32627633.5714657;20-39;
depenses_par_age;28;2021;;;Cancers;30045509.95648731;20-39;
