bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;24;2015;23359054039.0;;;;;
serie_temporelle_yoy;24;2016;24020420093.0;2.8313049530849677;;;;
serie_temporelle_yoy;24;2017;24505434890.0;2.0191769965810957;;;;
serie_temporelle_yoy;24;2018;24935307093.0;1.75419128421761;;;;
serie_temporelle_yoy;24;2019;25398412436.0;1.8572273494478209;;;;
serie_temporelle_yoy;24;2020;25176764118.0;-0.872685718284627;;;;
serie_temporelle_yoy;24;2021;27814518066.0;10.476937924338547;;;;
serie_temporelle_yoy;24;2022;28899076350.0;3.899252474648285;;;;
serie_temporelle_yoy;24;2023;30110969178.0;4.193534815170663;;;;
top_pathologies;24;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);3302579810.551652;;
top_pathologies;24;2023;;;Cancers;2073197682.7168405;;
top_pathologies;24;2023;;;Maladies cardioneurovasculaires;1779890751.7463107;;
top_pathologies;24;2023;;;Maladies psychiatriques;1321732392.1458547;;
depenses_par_age;24;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);248754952.72484538;0-19;
depenses_par_age;24;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;170237386.39593253;0-19;
depenses_par_age;24;2023;;;Maladies psychiatriques;61140069.435886644;0-19;
depenses_par_age;24;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);27813104.585054837;0-19;
depenses_par_age;24;2023;;;Maladies inflammatoires ou rares ou infection VIH;18447510.62297316;0-19;
depenses_par_age;24;2023;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);17760415.281987682;0-19;
depenses_par_age;24;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;16085740.183532847;0-19;
depenses_par_age;24;2023;;;Maladies neurologiques;11899142.87347742;0-19;
depenses_par_age;24;2023;;;Cancers;5080693.138422073;0-19;
depenses_par_age;24;2023;;;Traitements psychotropes (hors pathologies);4595763.4823418725;0-19;
depenses_par_age;24;2023;;;Maladies cardioneurovasculaires;4157589.3845821484;0-19;
depenses_par_age;24;2023;;;Maternité (avec ou sans pathologies);3506661.7332043843;0-19;
depenses_par_age;24;2023;;;Diabète;3128321.3977442617;0-19;
depenses_par_age;24;2023;;;Hospitalisation pour Covid-19;1230609.4628766128;0-19;
depenses_par_age;24;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);542393.1232637797;0-19;
depenses_par_age;24;2023;;;Traitements du risque vasculaire (hors pathologies);430503.8119076349;0-19;
depenses_par_age;24;2023;;;Insuffisance rénale chronique terminale;72823.98062446008;0-19;
depenses_par_age;24;2023;;;Maternité (avec ou sans pathologies);207175187.45598316;20-39;
depenses_par_age;24;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);172588373.89445958;20-39;
depenses_par_age;24;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;115566687.76224677;20-39;
depenses_par_age;24;2023;;;Maladies psychiatriques;100100928.54102091;20-39;
depenses_par_age;24;2023;;;Maladies inflammatoires ou rares ou infection VIH;39038929.585178636;20-39;
depenses_par_age;24;2023;;;Cancers;26150236.2163835;20-39;
depenses_par_age;24;2023;;;Traitements psychotropes (hors pathologies);25889208.846650504;20-39;
depenses_par_age;24;2023;;;Maladies neurologiques;25310451.76769821;20-39;
depenses_par_age;24;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);14246070.40323295;20-39;
depenses_par_age;24;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;11647888.702236189;20-39;
depenses_par_age;24;2023;;;Diabète;11428717.250676932;20-39;
depenses_par_age;24;2023;;;Maladies cardioneurovasculaires;9493449.724446364;20-39;
depenses_par_age;24;2023;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);7658066.496878651;20-39;
depenses_par_age;24;2023;;;Traitements du risque vasculaire (hors pathologies);6012258.8163896585;20-39;
depenses_par_age;24;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);4513708.290149155;20-39;
depenses_par_age;24;2023;;;Insuffisance rénale chronique terminale;2865423.5736651984;20-39;
depenses_par_age;24;2023;;;Hospitalisation pour Covid-19;262714.37971523195;20-39;
depenses_par_age;24;2023;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);367543469.63751054;40-59;
depenses_par_age;24;2023;;;Maladies psychiatriques;224202672.5762901;40-59;
depenses_par_age;24;2023;;;Cancers;185588770.7508387;40-59;
depenses_par_age;24;2023;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;126934774.67570724;40-59;
depenses_par_age;24;2023;;;Maladies cardioneurovasculaires;104581516.99343306;40-59;
depenses_par_age;24;2023;;;Maladies inflammatoires ou rares ou infection VIH;96615477.50355779;40-59;
depenses_par_age;24;2023;;;Traitements psychotropes (hors pathologies);92148514.70782627;40-59;
depenses_par_age;24;2023;;;Diabète;87386116.15863179;40-59;
depenses_par_age;24;2023;;;Traitements du risque vasculaire (hors pathologies);67703941.23636487;40-59;
depenses_par_age;24;2023;;;Maladies neurologiques;67432653.93307433;40-59;
depenses_par_age;24;2023;;;Maladies respiratoires chroniques (hors mucoviscidose);36446173.964526966;40-59;
depenses_par_age;24;2023;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;26056191.65477494;40-59;
depenses_par_age;24;2023;;;Insuffisance rénale chronique terminale;25008779.51252162;40-59;
depenses_par_age;24;2023;;;Maternité (avec ou sans pathologies);20596599.37548782;40-59;
depenses_par_age;24;2023;;;Maladies du foie ou du pancréas (hors mucoviscidose);15461321.21487556;40-59;
