bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;4;2015;7386020079.0;;;;;
serie_temporelle_yoy;4;2016;7669156047.0;3.833403713659189;;;;
serie_temporelle_yoy;4;2017;7905776723.0;3.0853548232671724;;;;
serie_temporelle_yoy;4;2018;8087446040.0;2.2979312895528237;;;;
serie_temporelle_yoy;4;2019;8337215469.0;3.088359758626602;;;;
serie_temporelle_yoy;4;2020;8353808429.0;0.19902280397690042;;;;
serie_temporelle_yoy;4;2021;9381794723.0;12.305600526238747;;;;
serie_temporelle_yoy;4;2022;9850160997.0;4.992288659351862;;;;
serie_temporelle_yoy;4;2023;10336196590.0;4.9342908521802675;;;;
top_pathologies;4;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);795138244.2734246;;
top_pathologies;4;2019;;;Maladies psychiatriques;364921036.3379606;;
top_pathologies;4;2019;;;Maladies cardioneurovasculaires;356640283.6291051;;
top_pathologies;4;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;346075368.60134435;;
depenses_par_age;4;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);101566980.230501;0-19;
depenses_par_age;4;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;68181419.54638778;0-19;
depenses_par_age;4;2019;;;Maladies psychiatriques;25794769.072366178;0-19;
depenses_par_age;4;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);23411699.63115227;0-19;
depenses_par_age;4;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);18571509.436203122;0-19;
depenses_par_age;4;2019;;;Maternité (avec ou sans pathologies);7068887.360730629;0-19;
depenses_par_age;4;2019;;;Maladies inflammatoires ou rares ou infection VIH;6956307.463640471;0-19;
depenses_par_age;4;2019;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;5644514.920681039;0-19;
depenses_par_age;4;2019;;;Maladies neurologiques;5335670.19669238;0-19;
depenses_par_age;4;2019;;;Cancers;1934038.5630945305;0-19;
depenses_par_age;4;2019;;;Maladies cardioneurovasculaires;1607053.9592681471;0-19;
depenses_par_age;4;2019;;;Diabète;964081.4356759544;0-19;
depenses_par_age;4;2019;;;Maladies du foie ou du pancréas (hors mucoviscidose);377084.0876209037;0-19;
depenses_par_age;4;2019;;;Traitements psychotropes (hors pathologies);315197.279775599;0-19;
depenses_par_age;4;2019;;;Traitements du risque vasculaire (hors pathologies);80960.64387685366;0-19;
depenses_par_age;4;2019;;;Insuffisance rénale chronique terminale;66997.59758818985;0-19;
depenses_par_age;4;2019;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;4;2019;;;Maternité (avec ou sans pathologies);87586880.53629094;20-39;
depenses_par_age;4;2019;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);51823458.23818482;20-39;
depenses_par_age;4;2019;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;39020445.06401143;20-39;
depenses_par_age;4;2019;;;Maladies psychiatriques;32825536.91344252;20-39;
depenses_par_age;4;2019;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);8002065.112369175;20-39;
depenses_par_age;4;2019;;;Maladies inflammatoires ou rares ou infection VIH;7700722.095120574;20-39;
depenses_par_age;4;2019;;;Cancers;7639176.076735306;20-39;
depenses_par_age;4;2019;;;Maladies respiratoires chroniques (hors mucoviscidose);7542508.783769197;20-39;
depenses_par_age;4;2019;;;Diabète;7398764.506350349;20-39;
depenses_par_age;4;2019;;;Maladies neurologiques;6443782.263532477;20-39;
depenses_par_age;4;2019;;;Insuffisance rénale chronique terminale;5877588.433608097;20-39;
depenses_par_age;4;2019;;;Maladies cardioneurovasculaires;4087583.0859373705;20-39;
