bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;75;2015;54825817767.0;;;;;
serie_temporelle_yoy;75;2016;56476552787.0;3.0108716791336088;;;;
serie_temporelle_yoy;75;2017;58160888856.0;2.9823634515237396;;;;
serie_temporelle_yoy;75;2018;59568716032.0;2.420573694266648;;;;
serie_temporelle_yoy;75;2019;61157526405.0;2.6671892208428583;;;;
serie_temporelle_yoy;75;2020;61214223410.0;0.09270650455110996;;;;
serie_temporelle_yoy;75;2021;68139318489.0;11.312885622377621;;;;
serie_temporelle_yoy;75;2022;71019039829.0;4.226225626933577;;;;
serie_temporelle_yoy;75;2023;74622150052.0;5.073442603104161;;;;
top_pathologies;75;2017;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);7070952166.373559;;
top_pathologies;75;2017;;;Maladies cardioneurovasculaires;3621893389.688492;;
top_pathologies;75;2017;;;Cancers;3556484349.463927;;
top_pathologies;75;2017;;;Maladies psychiatriques;2979606935.344736;;
depenses_par_age;75;2017;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);534474130.1559597;0-19;
depenses_par_age;75;2017;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;301147707.22472763;0-19;
depenses_par_age;75;2017;;;Maladies psychiatriques;136978577.6305099;0-19;
depenses_par_age;75;2017;;;Maladies respiratoires chroniques (hors mucoviscidose);65986655.27103374;0-19;
depenses_par_age;75;2017;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);37941505.26911108;0-19;
depenses_par_age;75;2017;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;24716605.37778141;0-19;
depenses_par_age;75;2017;;;Maladies inflammatoires ou rares ou infection VIH;20754773.72456769;0-19;
depenses_par_age;75;2017;;;Maladies neurologiques;20144181.482316557;0-19;
depenses_par_age;75;2017;;;Maternité (avec ou sans pathologies);8249160.139356503;0-19;
depenses_par_age;75;2017;;;Maladies cardioneurovasculaires;8031546.317521679;0-19;
depenses_par_age;75;2017;;;Cancers;8026495.456280244;0-19;
depenses_par_age;75;2017;;;Diabète;4645420.67618924;0-19;
depenses_par_age;75;2017;;;Traitements psychotropes (hors pathologies);4282448.760863467;0-19;
depenses_par_age;75;2017;;;Maladies du foie ou du pancréas (hors mucoviscidose);2142779.5063447016;0-19;
depenses_par_age;75;2017;;;Traitements du risque vasculaire (hors pathologies);586536.9982160706;0-19;
depenses_par_age;75;2017;;;Insuffisance rénale chronique terminale;235733.58408460076;0-19;
depenses_par_age;75;2017;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;75;2017;;;Maternité (avec ou sans pathologies);390352835.6568933;20-39;
depenses_par_age;75;2017;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);376073173.0633973;20-39;
depenses_par_age;75;2017;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;211234234.65765408;20-39;
depenses_par_age;75;2017;;;Maladies psychiatriques;205809332.09918702;20-39;
depenses_par_age;75;2017;;;Maladies inflammatoires ou rares ou infection VIH;63286002.45380839;20-39;
depenses_par_age;75;2017;;;Maladies neurologiques;45877740.321929984;20-39;
depenses_par_age;75;2017;;;Cancers;44635153.774143234;20-39;
depenses_par_age;75;2017;;;Traitements psychotropes (hors pathologies);43793535.44168463;20-39;
depenses_par_age;75;2017;;;Maladies respiratoires chroniques (hors mucoviscidose);30738457.06594551;20-39;
depenses_par_age;75;2017;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;20593080.34951202;20-39;
depenses_par_age;75;2017;;;Maladies cardioneurovasculaires;18827289.637439772;20-39;
depenses_par_age;75;2017;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);16134057.493557978;20-39;
depenses_par_age;75;2017;;;Diabète;15122210.601194855;20-39;
depenses_par_age;75;2017;;;Maladies du foie ou du pancréas (hors mucoviscidose);14245851.887520494;20-39;
depenses_par_age;75;2017;;;Traitements du risque vasculaire (hors pathologies);9770515.416027239;20-39;
depenses_par_age;75;2017;;;Insuffisance rénale chronique terminale;6738138.274347052;20-39;
depenses_par_age;75;2017;;;Hospitalisation pour Covid-19;0.0;20-39;
depenses_par_age;75;2017;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);838499922.7113054;40-59;
depenses_par_age;75;2017;;;Maladies psychiatriques;516029159.7528591;40-59;
depenses_par_age;75;2017;;;Cancers;337423391.6594241;40-59;
depenses_par_age;75;2017;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;250920921.04812515;40-59;
depenses_par_age;75;2017;;;Maladies cardioneurovasculaires;203356035.45874834;40-59;
depenses_par_age;75;2017;;;Traitements psychotropes (hors pathologies);192266875.7358067;40-59;
depenses_par_age;75;2017;;;Maladies inflammatoires ou rares ou infection VIH;179700479.81401238;40-59;
depenses_par_age;75;2017;;;Maladies neurologiques;135408147.81892133;40-59;
depenses_par_age;75;2017;;;Traitements du risque vasculaire (hors pathologies);134237980.30874017;40-59;
depenses_par_age;75;2017;;;Diabète;133263456.1978805;40-59;
depenses_par_age;75;2017;;;Maladies respiratoires chroniques (hors mucoviscidose);78634929.82312113;40-59;
depenses_par_age;75;2017;;;Maladies du foie ou du pancréas (hors mucoviscidose);66680392.77370969;40-59;
depenses_par_age;75;2017;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;52658396.40267352;40-59;
depenses_par_age;75;2017;;;Insuffisance rénale chronique terminale;52124090.907343835;40-59;
depenses_par_age;75;2017;;;Maternité (avec ou sans pathologies);36895657.654543735;40-59;
depenses_par_age;75;2017;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);31690584.239846993;40-59;
depenses_par_age;75;2017;;;Hospitalisation pour Covid-19;0.0;40-59;
depenses_par_age;75;2017;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);904646953.6343466;60-74;
depenses_par_age;75;2017;;;Cancers;709533909.5316141;60-74;
depenses_par_age;75;2017;;;Maladies cardioneurovasculaires;531432166.10540545;60-74;
depenses_par_age;75;2017;;;Maladies psychiatriques;324286139.7044249;60-74;
