bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;75;2015;54825817767.0;;;;;
serie_temporelle_yoy;75;2016;56476552787.0;3.0108716791336088;;;;
serie_temporelle_yoy;75;2017;58160888856.0;2.9823634515237396;;;;
serie_temporelle_yoy;75;2018;59568716032.0;2.420573694266648;;;;
serie_temporelle_yoy;75;2019;61157526405.0;2.6671892208428583;;;;
serie_temporelle_yoy;75;2020;61214223410.0;0.09270650455110996;;;;
serie_temporelle_yoy;75;2021;68139318489.0;11.312885622377621;;;;
serie_temporelle_yoy;75;2022;71019039829.0;4.226225626933577;;;;
serie_temporelle_yoy;75;2023;74622150052.0;5.073442603104161;;;;
top_pathologies;75;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);6797864410.506371;;
top_pathologies;75;2015;;;Maladies cardioneurovasculaires;3330013679.403208;;
top_pathologies;75;2015;;;Cancers;3155315046.5687537;;
top_pathologies;75;2015;;;Maladies psychiatriques;2796024520.2407513;;
depenses_par_age;75;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);544733434.5603062;0-19;
depenses_par_age;75;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;281629569.4952027;0-19;
depenses_par_age;75;2015;;;Maladies psychiatriques;134763582.65017283;0-19;
depenses_par_age;75;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);64714957.71120148;0-19;
depenses_par_age;75;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);39251931.183005795;0-19;
depenses_par_age;75;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;22462084.219813533;0-19;
depenses_par_age;75;2015;;;Maladies neurologiques;19206950.392599132;0-19;
depenses_par_age;75;2015;;;Maladies inflammatoires ou rares ou infection VIH;16662417.394607574;0-19;
depenses_par_age;75;2015;;;Maternité (avec ou sans pathologies);9355504.781210253;0-19;
depenses_par_age;75;2015;;;Maladies cardioneurovasculaires;7700334.716709094;0-19;
depenses_par_age;75;2015;;;Cancers;7331046.084374881;0-19;
depenses_par_age;75;2015;;;Diabète;4250418.17049346;0-19;
depenses_par_age;75;2015;;;Traitements psychotropes (hors pathologies);4166590.1382526644;0-19;
depenses_par_age;75;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);1819841.5643961274;0-19;
depenses_par_age;75;2015;;;Traitements du risque vasculaire (hors pathologies);573810.9571444144;0-19;
depenses_par_age;75;2015;;;Insuffisance rénale chronique terminale;203052.41037806522;0-19;
depenses_par_age;75;2015;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;75;2015;;;Maternité (avec ou sans pathologies);384457696.4803742;20-39;
depenses_par_age;75;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);367452645.6929702;20-39;
depenses_par_age;75;2015;;;Maladies psychiatriques;198450673.04120782;20-39;
depenses_par_age;75;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;195883460.0254989;20-39;
depenses_par_age;75;2015;;;Maladies inflammatoires ou rares ou infection VIH;57144885.67187827;20-39;
depenses_par_age;75;2015;;;Traitements psychotropes (hors pathologies);43596838.034394324;20-39;
depenses_par_age;75;2015;;;Maladies neurologiques;42332972.128500424;20-39;
depenses_par_age;75;2015;;;Cancers;39824931.22404775;20-39;
depenses_par_age;75;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);29955395.272433877;20-39;
depenses_par_age;75;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;18010856.44464315;20-39;
depenses_par_age;75;2015;;;Maladies cardioneurovasculaires;17099151.10293468;20-39;
depenses_par_age;75;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);14808371.836723834;20-39;
depenses_par_age;75;2015;;;Diabète;14268868.243765237;20-39;
depenses_par_age;75;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);13570290.650243202;20-39;
depenses_par_age;75;2015;;;Traitements du risque vasculaire (hors pathologies);10243765.952203823;20-39;
depenses_par_age;75;2015;;;Insuffisance rénale chronique terminale;8220851.954788796;20-39;
depenses_par_age;75;2015;;;Hospitalisation pour Covid-19;0.0;20-39;
depenses_par_age;75;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);814930981.7513226;40-59;
depenses_par_age;75;2015;;;Maladies psychiatriques;494508094.45086604;40-59;
depenses_par_age;75;2015;;;Cancers;320010461.22119963;40-59;
depenses_par_age;75;2015;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;234187354.61741182;40-59;
depenses_par_age;75;2015;;;Traitements psychotropes (hors pathologies);194771038.1889679;40-59;
depenses_par_age;75;2015;;;Maladies cardioneurovasculaires;192130856.8507214;40-59;
depenses_par_age;75;2015;;;Maladies inflammatoires ou rares ou infection VIH;173758854.15452078;40-59;
depenses_par_age;75;2015;;;Traitements du risque vasculaire (hors pathologies);143877592.74955252;40-59;
depenses_par_age;75;2015;;;Diabète;131938918.50063463;40-59;
depenses_par_age;75;2015;;;Maladies neurologiques;125213835.25473602;40-59;
depenses_par_age;75;2015;;;Maladies respiratoires chroniques (hors mucoviscidose);76743359.1404927;40-59;
depenses_par_age;75;2015;;;Maladies du foie ou du pancréas (hors mucoviscidose);69893001.40213756;40-59;
depenses_par_age;75;2015;;;Insuffisance rénale chronique terminale;53480690.77133985;40-59;
depenses_par_age;75;2015;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;48799685.36690475;40-59;
depenses_par_age;75;2015;;;Maternité (avec ou sans pathologies);35059517.91746468;40-59;
depenses_par_age;75;2015;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);30222564.648624916;40-59;
depenses_par_age;75;2015;;;Hospitalisation pour Covid-19;0.0;40-59;
depenses_par_age;75;2015;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);813453085.646636;60-74;
depenses_par_age;75;2015;;;Cancers;594356924.2826781;60-74;
depenses_par_age;75;2015;;;Maladies cardioneurovasculaires;463144466.5797992;60-74;
depenses_par_age;75;2015;;;Diabète;292954436.3357704;60-74;
