bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;24;2015;23359054039.0;;;;;
serie_temporelle_yoy;24;2016;24020420093.0;2.8313049530849677;;;;
serie_temporelle_yoy;24;2017;24505434890.0;2.0191769965810957;;;;
serie_temporelle_yoy;24;2018;24935307093.0;1.75419128421761;;;;
serie_temporelle_yoy;24;2019;25398412436.0;1.8572273494478209;;;;
serie_temporelle_yoy;24;2020;25176764118.0;-0.872685718284627;;;;
serie_temporelle_yoy;24;2021;27814518066.0;10.476937924338547;;;;
serie_temporelle_yoy;24;2022;28899076350.0;3.899252474648285;;;;
serie_temporelle_yoy;24;2023;30110969178.0;4.193534815170663;;;;
top_pathologies;24;2018;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);2886947463.31284;;
top_pathologies;24;2018;;;Cancers;1502517534.4925592;;
top_pathologies;24;2018;;;Maladies cardioneurovasculaires;1491908147.9334702;;
top_pathologies;24;2018;;;Maladies psychiatriques;1104468913.3309228;;
depenses_par_age;24;2018;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);241408156.26992816;0-19;
depenses_par_age;24;2018;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;147600213.6503583;0-19;
depenses_par_age;24;2018;;;Maladies psychiatriques;53859132.82711932;0-19;
depenses_par_age;24;2018;;;Maladies respiratoires chroniques (hors mucoviscidose);24456754.561107613;0-19;
depenses_par_age;24;2018;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);15249979.286708914;0-19;
depenses_par_age;24;2018;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;13166955.844230255;0-19;
depenses_par_age;24;2018;;;Maladies inflammatoires ou rares ou infection VIH;10166703.204878027;0-19;
depenses_par_age;24;2018;;;Maladies neurologiques;9416117.152889282;0-19;
depenses_par_age;24;2018;;;Cancers;3669885.4624173855;0-19;
depenses_par_age;24;2018;;;Maternité (avec ou sans pathologies);3657516.2424373226;0-19;
depenses_par_age;24;2018;;;Maladies cardioneurovasculaires;3461866.0822275514;0-19;
depenses_par_age;24;2018;;;Diabète;2371954.908659906;0-19;
depenses_par_age;24;2018;;;Traitements psychotropes (hors pathologies);2145938.148739406;0-19;
depenses_par_age;24;2018;;;Maladies du foie ou du pancréas (hors mucoviscidose);753425.8425501676;0-19;
depenses_par_age;24;2018;;;Traitements du risque vasculaire (hors pathologies);295082.4837276947;0-19;
depenses_par_age;24;2018;;;Insuffisance rénale chronique terminale;68289.31068754554;0-19;
depenses_par_age;24;2018;;;Hospitalisation pour Covid-19;0.0;0-19;
depenses_par_age;24;2018;;;Maternité (avec ou sans pathologies);183468922.863883;20-39;
depenses_par_age;24;2018;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);146908112.63719696;20-39;
depenses_par_age;24;2018;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;95012610.49960786;20-39;
depenses_par_age;24;2018;;;Maladies psychiatriques;77801707.52114522;20-39;
depenses_par_age;24;2018;;;Maladies inflammatoires ou rares ou infection VIH;28569070.491190653;20-39;
depenses_par_age;24;2018;;;Maladies neurologiques;21520106.583265804;20-39;
depenses_par_age;24;2018;;;Traitements psychotropes (hors pathologies);19169692.53435477;20-39;
depenses_par_age;24;2018;;;Cancers;18912143.395058826;20-39;
depenses_par_age;24;2018;;;Maladies respiratoires chroniques (hors mucoviscidose);12407367.104982786;20-39;
depenses_par_age;24;2018;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;9157245.139968438;20-39;
depenses_par_age;24;2018;;;Maladies cardioneurovasculaires;8281007.718009714;20-39;
depenses_par_age;24;2018;;;Diabète;7913905.629827912;20-39;
depenses_par_age;24;2018;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);7095516.879107791;20-39;
depenses_par_age;24;2018;;;Maladies du foie ou du pancréas (hors mucoviscidose);5386994.774233698;20-39;
depenses_par_age;24;2018;;;Traitements du risque vasculaire (hors pathologies);4955289.386504375;20-39;
depenses_par_age;24;2018;;;Insuffisance rénale chronique terminale;2878316.7261561095;20-39;
depenses_par_age;24;2018;;;Hospitalisation pour Covid-19;0.0;20-39;
depenses_par_age;24;2018;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);330615427.6014371;40-59;
depenses_par_age;24;2018;;;Maladies psychiatriques;196924098.7851773;40-59;
depenses_par_age;24;2018;;;Cancers;141398642.17046827;40-59;
depenses_par_age;24;2018;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;107983963.9351899;40-59;
depenses_par_age;24;2018;;;Maladies cardioneurovasculaires;90104834.56922515;40-59;
depenses_par_age;24;2018;;;Maladies inflammatoires ou rares ou infection VIH;80892118.10993351;40-59;
depenses_par_age;24;2018;;;Traitements psychotropes (hors pathologies);80059807.24840571;40-59;
depenses_par_age;24;2018;;;Diabète;69767617.62878402;40-59;
depenses_par_age;24;2018;;;Maladies neurologiques;61249398.23934471;40-59;
depenses_par_age;24;2018;;;Traitements du risque vasculaire (hors pathologies);60929296.984415464;40-59;
depenses_par_age;24;2018;;;Maladies respiratoires chroniques (hors mucoviscidose);31590406.984001752;40-59;
depenses_par_age;24;2018;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;23357682.8014062;40-59;
depenses_par_age;24;2018;;;Insuffisance rénale chronique terminale;22273030.38248166;40-59;
depenses_par_age;24;2018;;;Maladies du foie ou du pancréas (hors mucoviscidose);22188391.063102435;40-59;
depenses_par_age;24;2018;;;Maternité (avec ou sans pathologies);16673001.970029596;40-59;
