bloc;region;annee;depense_totale;yoy_pct;patho;depense;age;sexe
serie_temporelle_yoy;11;2015;104424048320.0;;;;;
serie_temporelle_yoy;11;2016;107192762414.0;2.651414246568451;;;;
serie_temporelle_yoy;11;2017;109717881435.0;2.3556805181001783;;;;
serie_temporelle_yoy;11;2018;111858941916.0;1.9514234626089033;;;;
serie_temporelle_yoy;11;2019;114207829641.0;2.0998658531598657;;;;
serie_temporelle_yoy;11;2020;114277949553.0;0.06139676432028729;;;;
serie_temporelle_yoy;11;2021;127153923045.0;11.267242317843973;;;;
serie_temporelle_yoy;11;2022;130745946470.0;2.8249410942112974;;;;
serie_temporelle_yoy;11;2023;136090449094.0;4.087700436071495;;;;
top_pathologies;11;2016;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);11816595231.470118;;
top_pathologies;11;2016;;;Cancers;5188344701.489218;;
top_pathologies;11;2016;;;Maladies psychiatriques;4728392276.829761;;
top_pathologies;11;2016;;;Maladies cardioneurovasculaires;4533754323.972448;;
depenses_par_age;11;2016;;;Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité);1258649413.7668133;0-19;
depenses_par_age;11;2016;;;Pas de pathologie repérée, traitement, maternité, hospitalisation ou traitement antalgique ou anti-inflammatoire;707179503.058054;0-19;
depenses_par_age;11;2016;;;Maladies psychiatriques;290409703.3371985;0-19;
depenses_par_age;11;2016;;;Maladies respiratoires chroniques (hors mucoviscidose);137619416.5129289;0-19;
depenses_par_age;11;2016;;;Traitements antalgiques ou anti-inflammatoires (hors pathologies, traitements, maternité ou hospitalisations);100092731.28971665;0-19;
depenses_par_age;11;2016;;;Affections de longue durée (dont 31 et 32) pour d'autres causes;73135056.36661178;0-19;
depenses_par_age;11;2016;;;Maladies inflammatoires ou rares ou infection VIH;57896059.610488504;0-19;
depenses_par_age;11;2016;;;Maladies neurologiques;48385504.66471549;0-19;
depenses_par_age;11;2016;;;Maladies cardioneurovasculaires;21641506.119226977;0-19;
depenses_par_age;11;2016;;;Cancers;20966776.46916107;0-19;
depenses_par_age;11;2016;;;Maternité (avec ou sans pathologies);12158406.187927103;0-19;
depenses_par_age;11;2016;;;Diabète;11242145.618330594;0-19;
depenses_par_age;11;2016;;;Maladies du foie ou du pancréas (hors mucoviscidose);6660210.723374572;0-19;
depenses_par_age;11;2016;;;Traitements psychotropes (hors pathologies);6285954.407643654;0-19;
depenses_par_age;11;2016;;;Insuffisance rénale chronique terminale;1508000.1736233092;0-19;
